"Nombre_PA";"Page";"IDNum";"centre";"agence";"superviseur";"secteur";"syndicat";"commune";"nom_site";"code_ppv";"an_service";"numero_esclave";"code_id";"code_station";"pages_annexes";"activites";"categorie";"energie";"support";"num_appel";"num_secours";"adresse_ip";"intersite";"site_lie";"rmqintersite";"marque";"type";"version";"h_auto_connect";"agence_astreinte";"digicode";"divers"
0;"CM";1549;"Loire Auvergne";"CCANL";"CCANL";"Allier";"Travaux";;"STEP Chapelaude";"0";2013;244;"";"CM";"";"Autre";"STEP";"EDF";"GSM";"06 66 05 77 33";;;"Non";;;"Sofrel";"S530";"4.20";"03:20";"";"";""
0;"CR";1082;"Loire Auvergne";"PDD";"PDD_CA";"PDD";"SIVOM d Issoire";"Le Crest";"Station Le Crest";"12443";2012;157;"";"CR";"";"Eau potable";"Pompage";"EDF";"GSM";"06 40 53 34 58";;;"Non";;;"Sofrel";"S530";"3.61";"04:31";"PDD";"";""
0;"CT";1255;"Loire Auvergne";"CCANL";"CCANL";"Creuse";"Syndicat de la Rozeille";"Lioux-Les-Monges";"Puy Chaumont";"12054";2011;53;"";"CT";"";"Eau potable";"Réservoir";"Autonome (Pile)";"GSM";"06 70 92 91 48";;;"Non";;;"Sofrel";"Cellbox Data";"4.10";"05:34";"CCANL";"";""
0;"CV";1149;"Loire Auvergne";"PDD";"PDD_CA";"PDD";"SIVOM d Issoire";"Saint-Babel";"Les Cloviaux";"12637";2009;126;;"CV";"";"Eau potable";"Réservoir";"Autonome (Pile)";"RTC";"04 73 89 33 16";;;"Non";;;"Sofrel";"Telbox";"4.10";"05:51";"PDD";;
0;"CX";1257;"Loire Auvergne";"CCANL";"CCANL";"Creuse";"Syndicat de la Rozeille";"Evaux-Les-Bains";"Chaux Evaux les Bains";"12051";2011;112;;"CX";;"Eau potable";"Réservoir";"Autonome (Pile)";"GSM";"06 84 77 22 97";;;"Non";;;"Sofrel";"LS42";"2.10";"06:26";"CCANL";;
0;"D0";939;"Loire Auvergne";"LHL";"LHL";"Grand Croix";"SIAEMVG";"Cellieu";"Bourg Cellieu";"12096";2003;0;"";"D0";"";"Eau potable";"Pompage réservoir";"EDF";"RTC";"04 77 73 41 47";;;"Non";;;"WIT";"Clip 15000";"88a";"06:05";"Grand Croix";;
0;"D0";1077;"Loire Auvergne";"CCANL";"CCANL";"Creuse";"Syndicat de la Rozeille";"Saint-Amand";"La Feuillie";"56781";2007;1;;"D0";;"Eau potable";"Relevé de compteur";"Autonome (Pile)";"GSM";"06 08 47 10 60";;;"Non";;;"Sofrel";"Cellbox SMS";"2.10";"07:00";"CCANL";;
0;"D01";1405;"Loire Auvergne";"CCANL";"CCANL";"Moulins";"C.A.Moulins";"Moulins";"PR Nomazy";"58882";2012;234;"";"D01";"";"Assainissement";"Poste de relevage";"EDF";"GSM";"06 19 16 92 32";;;"Non";;;"Sofrel";"S530";"3.23";"03:12";"Moulins";"";""
0;"D02";1419;"Loire Auvergne";"CCANL";"CCANL";"Moulins";"C.A.Moulins";"Moulins";"PR Les Sauldres";"58884";2012;121;"";"D02";"";"Assainissement";"Poste de relevage";"EDF";"GSM";"06 19 16 82 97";;;"Non";;;"Sofrel";"S530";"3.23";"03:12";"Moulins";"";""
0;"D03";1389;"Loire Auvergne";"CCANL";"CCANL";"Moulins";"C.A.Moulins";"Moulins";"PR Chemin de Halage";"58886";2012;122;"";"D03";"";"Assainissement";"Poste de relevage";"EDF";"GSM";"06 19 16 88 23";;;"Non";;;"Sofrel";"S530";"3.23";"03:12";"Moulins";"";""
0;"D04";1382;"Loire Auvergne";"CCANL";"CCANL";"Moulins";"C.A.Moulins";"Moulins";"PR Camping";"58887";2012;123;"";"D04";"";"Assainissement";"Poste de relevage";"EDF";"GSM";"06 19 16 77 74";;;"Non";;;"Sofrel";"S530";"3.23";"03:12";"Moulins";"";""
0;"D05";1409;"Loire Auvergne";"CCANL";"CCANL";"Moulins";"C.A.Moulins";"Neuvy";"PR Pont Chinard";"58881";2012;208;"";"D05";"D06";"Assainissement";"Poste de relevage";"EDF";"GSM";"06 20 02 80 59";;;"Non";;;"Sofrel";"S530";"3.40";"03:14";"Moulins";"";""
0;"D07";1411;"Loire Auvergne";"CCANL";"CCANL";"Moulins";"C.A.Moulins";"Moulins";"PR Regemortes";"58888";2012;124;"";"D07";"";"Assainissement";"Poste de relevage";"EDF";"GSM";"06 19 16 88 26";;;"Non";;;"Sofrel";"S530";"3.23";"03:14";"Moulins";"";""
0;"D08";1397;"Loire Auvergne";"CCANL";"CCANL";"Moulins";"C.A.Moulins";"Moulins";"PR Hector Rolland";"58889";2012;153;"";"D08";"";"Assainissement";"Poste de relevage";"EDF";"GSM";"06 20 02 92 83";;;"Non";;;"Sofrel";"S530";"3.23";"03:14";"Moulins";"";""
0;"D09";1386;"Loire Auvergne";"CCANL";"CCANL";"Moulins";"C.A.Moulins";"Moulins";"PR Champins";"58883";2012;154;"";"D09";"";"Assainissement";"Poste de relevage";"EDF";"GSM";"06 20 02 94 26";;;"Non";;;"Sofrel";"S530";"3.23";"03:14";"Moulins";"";""
0;"D1";821;"Loire Auvergne";"PDD";"PDD_CA";"PDD";"Syndicat de Beaumont / Ceyrat";"Saint-Genès-Champanelle";"Fonfreyde SIAEP";"63577";2010;105;"";"D1";"D2";"Prestation EP";"Pompage réservoir";"EDF";"RTC";"04 73 87 38 59";;;"Non";;;"Sofrel";"S550";"3.50";"06:29";"PDD Eau Potable";"";""
0;"D10";1421;"Loire Auvergne";"CCANL";"CCANL";"Moulins";"C.A.Moulins";"Moulins";"PR Sirocco";"58885";2012;155;"";"D10";"";"Assainissement";"Poste de relevage";"EDF";"GSM";"06 19 16 98 83";;;"Non";;;"Sofrel";"S530";"3.23";"03:16";"Moulins";"";""
0;"D11";1375;"Loire Auvergne";"CCANL";"CCANL";"Moulins";"C.A.Moulins";"Moulins";"PR Aqualudique";"74403";2012;156;"";"D11";"";"Assainissement";"Poste de relevage";"EDF";"GSM";"06 20 02 87 91";;;"Non";;;"Sofrel";"S530";"3.23";"03:16";"Moulins";"";""
0;"D12";1486;"Loire Auvergne";"CCANL";"CCANL";"Moulins";"C.A.Moulins";"Moulins";"PR Simone Léveillé";"74402";2012;236;"";"D12";"";"Assainissement";"Poste de relevage";"EDF";"GSM";"06 85 24 51 47";;;"Non";;;"Sofrel";"S550";"3.23";"03:36";"Moulins";"";""
0;"D13";1556;"Loire Auvergne";"CCANL";"CCANL";"Moulins";"C.A.Moulins";;"PR Gens du Voyage";"0";2013;73;"";"D13";"";"Assainissement";"Poste de relevage";"EDF";"GSM";"06 71 83 28 22";;;"Non";;;"Sofrel";"S530";"3.51";"06:02";"Moulins";"";""
0;"D2";1066;"Loire Auvergne";"LHL";"LHL";"Grand Croix";"Cellieu Chagnon";"Cellieu";"Surpresseur les Echéries";"12100";2006;0;"";"D2";"";"Eau potable";"Pompage réservoir";"EDF";"RTC";"04 77 20 69 80";;;"Non";;;"WIT";"1500";"V92a";"05:10";"Grand Croix";"";""
0;"D3";1205;"Loire Auvergne";"PDD";"PDD_CA";"PDD";"Syndicat de Beaumont / Ceyrat";"Saint-Genès-Champanelle";"Montagna";"12676";2010;85;"";"D3";"";"Prestation EP";"Réservoir";"EDF";"RTC";"04 73 61 52 44";"";"";"Non";"";"";"Sofrel";"S50";"5.11";"06:46";"PDD Eau Potable";"";""
0;"D4";822;"Loire Auvergne";"PDD";"PDD_CA";"PDD";"SIVOM d Issoire";"Saint-Genès-Champanelle";"Fonfreyde SIVOM";"12682";2000;106;"";"D4";"D5";"Eau potable";"Pompage réservoir";"EDF";"RTC";"04 73 87 03 95";;;"Non";;;"Sofrel";"S50";"3.21";"05:03";"PDD Eau Potable";"";""
0;"D4";1548;"Loire Auvergne";"CCANL";"CCANL";"Creuse";"Syndicat de la Rozeille";"Evaux-Les-Bains";"Comptage Dol";"79837";2013;1;;"D4";;"Eau potable";"Relevé de compteur";"Autonome (Pile)";"GSM";"06 08 62 99 89";;;"Non";;;"Sofrel";"Cellbox SMS";"1.10";"06:48";;;
0;"D5";1101;"Loire Auvergne";"CCANL";"CCANL";"Allier";"Commune de St Eloy les Mines";"Saint-Eloy-Les-Mines";"Compteur Sautereau";"79841";2007;26;;"D5";;"Eau potable";"Relevé de compteur";"Autonome (Pile)";"GSM";"06 71 49 37 48";;;"Non";;;"Sofrel";"Cellbox SMS";"2.10";"05:20";"St Eloy";;
0;"D6";1102;"Loire Auvergne";"CCANL";"CCANL";"Allier";"Commune de St Eloy les Mines";"Saint-Eloy-Les-Mines";"Compteur C.E.S.";"79840";2007;27;;"D6";;"Eau potable";"Relevé de compteur";"Autonome (Pile)";"GSM";"06 71 08 54 64";;;"Non";;;"Sofrel";"Cellbox SMS";"2.10";"05:25";"St Eloy";;
0;"D6";1563;"Loire Auvergne";"PDD";"PDD_CA";"PDD";"Couze Amont";"Coudes";"PR Ronzière";"12429";2014;133;"";"D6";"";"Assainissement";"Poste de relevage";"EDF";"GSM";"06 43 14 68 99";;;"Non";;;"Sofrel";"S530";"3.20";"04:03";"PDD Assainissement";"";""
0;"D7";1162;"Loire Auvergne";"CCANL";"CCANL";"Creuse";"Syndicat de la Rozeille";"Néoux";"La Prade";"12064";2009;6;;"D7";;"Eau potable";"Relevé de compteur";"Autonome (Pile)";"GSM";"06 70 98 39 47";;;"Non";;;"Sofrel";"LS42";"1.10";"06:05";"Creuse Sud";;
0;"D7";1562;"Loire Auvergne";"PDD";"PDD_CA";"PDD";"Couze Amont";"Parent";"PR Parent";"12555";2014;131;"";"D7";"";"Assainissement";"Poste de relevage";"EDF";"GSM";"06 43 14 71 21";;;"Non";;;"Sofrel";"S530";"3.20";"04:12";"PDD Assainissement";"";""
0;"D8";820;"Loire Auvergne";"PDD";"PDD_CA";"PDD";"Commune de Royat";"Royat";"Royat";"12627";2006;104;"";"D8";"D9/DD";"Eau potable";"Pompage réservoir";"EDF";"RTC";"04 73 35 75 73";;;"Non";;;"Sofrel";"S550";"2.40";"05:31";"PDD Eau Potable";"";""
0;"D8";1105;"Loire Auvergne";"CCANL";"CCANL";"Corrèze";"Commune d Uzerche";"Uzerche";"Compteur Mazeyrat";"12027";2008;18;"";"D8";"";"Eau potable";"Relevé de compteur";"EDF";"GSM";"06 31 05 45 28";;;"Non";;;"Sofrel";"Cellbox SMS";"2.10";"05:40";"Corrèze";"";""
0;"D9";1103;"Loire Auvergne";"CCANL";"CCANL";"Corrèze";"Commune d Uzerche";"Uzerche";"Compteur Prison Uzerche";"79842";2007;17;"";"D9";"";"Eau potable";"Relevé de compteur";"Autonome (Pile)";"GSM";"06 73 19 14 01";;;"Non";;;"Sofrel";"Cellbox SMS";"2.10";"05:30";"Corrèze";"";""
0;"DA";1214;"Loire Auvergne";"CCANL";"CCANL";"Creuse";"Syndicat de la Rozeille";"Auzances";"Laiterie Auzances";"56759";2010;33;;"DA";;"Eau potable";"Relevé de compteur";"Autonome (Pile)";"GSM";"07 86 09 13 51";;;"Non";;;"Sofrel";"LS42";"2.10";"06:09";"CCANL";;
0;"DB";1237;"Loire Auvergne";"CCANL";"CCANL";"Creuse";"Syndicat de la Rozeille";"Saint-Maixant";"Le Montant";"12082";2010;39;;"DB";;"Eau potable";"Relevé de compteur";"Autonome (Pile)";"GSM";"06 89 45 76 17";;;"Non";;;"Sofrel";"LS42";"2.10";"06:09";"CCANL";;
0;"DD";1234;"Loire Auvergne";"CCANL";"CCANL";"Allier";"Commune de St Eloy les Mines";"Saint-Eloy-Les-Mines";"DVO Le Cimetière";"80824";2010;111;;"DD";;"Assainissement";"Déversoir d'orage";"Autonome (Pile)";"GSM";"06 79 26 23 54";;;"Non";;;"Sofrel";"LS42";"1.20";"06:13";"CCANL";;
0;"DE";836;"Loire Auvergne";"PDD";"PDD_CA";"PDD";"SIVOM d Issoire";"Orbeil";"Ybois";"12545";2001;122;;"DE";"DG";"Eau potable";"Pompage réservoir";"EDF";"RTC";"04 73 89 65 33";;;"Non";;;"Sofrel";"S50";"4.24";"05:20";"PDD Eau Potable";;
0;"DE";1333;"Loire Auvergne";"CCANL";"CCANL";"Creuse";"Syndicat de la Rozeille";"Saint-Médard-La-Rochette";"Courcelles";"74107";2012;76;"";"DE";"";"Eau potable";"Relevé de compteur";"Autonome (Pile)";"GSM";"06 33 08 99 41";;;"Non";;;"Sofrel";"LS42";"2.20";"06:16";"Creuse Nord";"";""
0;"DF";835;"Loire Auvergne";"PDD";"PDD_CA";"PDD";"SIVOM d Issoire";"Aulhat-Saint-Privat";"La Suchére";"12275";2001;121;"";"DF";"";"Eau potable";"Réservoir";"EDF";"RTC";"04 73 71 99 30";;;"Non";;;"Sofrel";"S50";"4.24";"05:21";"PDD Eau Potable";"";""
0;"DF";1453;"Loire Auvergne";"CCANL";"CCANL";"Allier";"Commune de Néris";"Néris-Les-Bains";"Compteur Commandant Goetschy";"75096";2012;1;"";"DF";"";"Eau potable";"Relevé de compteur";"Autonome (Pile)";"GSM";"06 70 53 14 13";;;"Non";;;"Sofrel";"LS42";"2.20";"06:02";"";"";""
0;"DG";1448;"Loire Auvergne";"CCANL";"CCANL";"Allier";"Commune de Néris";"Néris-Les-Bains";"Compteur Commentry 1";"75097";2012;1;"";"DG";"";"Eau potable";"Relevé de compteur";"Autonome (Pile)";"GSM";"06 70 53 87 92";;;"Non";;;"Sofrel";"LS42";"1.20";"06:02";"";"";""
0;"DH";1449;"Loire Auvergne";"CCANL";"CCANL";"Allier";"Commune de Néris";"Néris-Les-Bains";"Compteur Commentry 2";"75098";2012;1;"";"DH";"";"Eau potable";"Relevé de compteur";"Autonome (Pile)";"GSM";"06 70 53 39 64";;;"Non";;;"Sofrel";"LS42";"1.20";"06:03";"";"";""
0;"DI";1450;"Loire Auvergne";"CCANL";"CCANL";"Allier";"Commune de Néris";"Néris-Les-Bains";"Compteur des Ferrieres";"75099";2012;1;"";"DI";"";"Eau potable";"Relevé de compteur";"Autonome (Pile)";"GSM";"06 70 52 32 57";;;"Non";;;"Sofrel";"LS42";"1.20";"06:04";"";"";""
0;"DJ";1451;"Loire Auvergne";"CCANL";"CCANL";"Allier";"Commune de Néris";"Néris-Les-Bains";"Compteur des Villattes";"75100";2012;1;"";"DJ";"";"Eau potable";"Relevé de compteur";"Autonome (Pile)";"GSM";"07 86 81 70 27";;;"Non";;;"Sofrel";"LS42";"1.20";"06:05";"";"";""
0;"DK";1452;"Loire Auvergne";"CCANL";"CCANL";"Allier";"Commune de Néris";"Néris-Les-Bains";"Compteur Paul Constant";"75095";2012;1;"";"DK";"";"Eau potable";"Relevé de compteur";"Autonome (Pile)";"GSM";"06 70 53 89 47";;;"Non";;;"Sofrel";"LS42";"1.20";"06:06";"";"";""
0;"DL";1517;"Loire Auvergne";"CCANL";"CCANL";"Creuse";"Syndicat de la Rozeille";"Budelière";"Vernude";"12042";2013;1;"";"DL";"";"Eau potable";"Réservoir";"Autonome (Pile)";"GSM";"06 33 08 99 41";;;"Non";;;"Sofrel";"LS42";"2.20";"06:16";"Creuse Nord";"";""
0;"DM";1538;"Loire Auvergne";"CCANL";"CCANL";"Creuse";"Syndicat de la Rozeille";"Evaux-Les-Bains";"Fg Monneix Evaux";"78034";2013;1;;"DM";;"Eau potable";"Relevé de compteur";"Autonome (Pile)";"GSM";"06 07 57 59 18";;;"Non";;;"Sofrel";"LS42";"2.10";"05:08";"Creuse Nord";;
0;"DO";1536;"Loire Auvergne";"CCANL";"CCANL";"Corrèze";"Commune d Uzerche";"Uzerche";"Mazeyrat";"12027";2013;1;;"DO";;"Eau potable";"Relevé de compteur";"Autonome (Pile)";"GSM";"06 78 38 25 52";;;"Non";;;"Sofrel";"LS10";"3.20";"05:40";;;
0;"DW";1553;"Loire Auvergne";"CCANL";"CCANL";"Creuse";"Syndicat de la Rozeille";"Evaux-Les-Bains";"Compteur La Chassagne";"78035";2013;1;"";"DW";"";"Eau potable";"Relevé de compteur";"Autonome (Pile)";"GSM";"06 30 98 14 93";;;"Non";;;"Sofrel";"LS42";"1.20";"05:32";"";"";""
0;"DZ";1279;"Loire Auvergne";"CCANL";"CCANL";"Creuse";"Syndicat de la Rozeille";"Néoux";"Le Bezut";"74106";2011;92;"";"DZ";"";"Eau potable";"Relevé de compteur";"Autonome (Pile)";"GSM";"06 82 00 47 48";;;"Non";;;"Sofrel";"LS42";"1.20";"06:00";"Creuse Sud";"";""
0;"E0";940;"Loire Auvergne";"LHL";"LHL";"Grand Croix";"SIAEMVG";"Genilac";"Les Peupliers Génilac";"12166";2011;62;"";"E0";"";"Eau potable";"Pompage réservoir";"EDF";"RTC";"04 77 83 77 37";;;"Non";;;"Sofrel";"S550";"3.40";"06:07";"Grand Croix";;
0;"E01";1404;"Loire Auvergne";"CCANL";"CCANL";"Moulins";"C.A.Moulins";"Neuilly-Le-Réal";"PR Neuglise";"58914";2012;157;"";"E01";"";"Assainissement";"Poste de relevage";"EDF";"GSM";"06 20 02 80 07";;;"Non";;;"Sofrel";"S530";"3.23";"03:02";"Moulins";"";""
0;"E1";818;"Loire Auvergne";"PDD";"PDD_CA";"PDD";"SIVOM d Issoire";;"Les Sagnes";"12836";2005;102;;"E1";"E2/E7";"Eau potable";"Pompage réservoir";"EDF";"RTC";"04 73 69 18 52";;;"Non";;;"Sofrel";"S50";"5.46";"05:08";"PDD Eau Potable";;
0;"E1";1284;"Loire Auvergne";"LHL";"LHL";"Grand Croix";"SITA";;"SITA Borde Matin";"66330";2011;170;"";"E1";"E4/E5/E6/E7/E8/E9/E10";"Prestation AS";"Autre";"EDF";"RTC";"04 77 89 05 39";;;"Non";;;"Sofrel";"S550";"3.50";"07:10";"";;
0;"E2";1285;"Loire Auvergne";"LHL";"LHL";"Grand Croix";"SITA";;"SITA Borde Matin (barrage)";"66330";2011;171;"";"E2";"";"Prestation AS";"Autre";"EDF";"GSM";"06 72 67 30 34";;;"Non";;;"Sofrel";"S550";"3.50";"07:12";"";;
0;"E3";819;"Loire Auvergne";"PDD";"PDD_CA";"PDD";"SIVOM d Issoire";"Vic-Le-Comte";"Bord";"12838";2010;103;;"E3";"";"Eau potable";"Pompage";"EDF";"RTC";"04 73 69 22 24";;;"Non";;;"Sofrel";"S550";"3.4";"06:08";"PDD Eau Potable";;
0;"E3";1286;"Loire Auvergne";"LHL";"LHL";"Grand Croix";"SITA";;"SITA Borde Matin (poste de contrôle)";"66330";2011;172;"";"E3";"";"Prestation AS";"Autre";"EDF";"GSM";"06 72 67 22 62";;;"Non";;;"Sofrel";"S550";"3.50";"07:14";"";;
0;"E4";1219;"Loire Auvergne";"PDD";"PDD_CA";"PDD";"SIVOM d Issoire";"Vic-Le-Comte";"Réservoir Vic le comte";"12837";2010;129;"";"E4";"";"Eau potable";"Réservoir";"EDF";"RTC";"04 73 78 84 69";;;"Non";;;"Sofrel";"S50";"5.47";"05:34";"PDD Eau Potable";"";""
0;"E5";808;"Loire Auvergne";"PDD";"PDD_CA";"PDD";"SIVOM d Issoire";"Les Pradeaux";"Bethel";"66546";2013;36;"";"E5";"";"Eau potable";"Relevé de compteur";"EDF";"RTC";"04 73 71 08 99";;;"Non";"";"";"Sofrel";"S530";"3.22";"05:24";"PDD Eau Potable";"";""
0;"E51";1435;"Loire Auvergne";"CCANL";"CCANL";"Moulins";"C.A.Moulins";"Neuilly-Le-Réal";"STEP Neuilly";"58935";2012;158;"";"E51";"E52";"Assainissement";"STEP";"EDF";"GSM";"06 19 16 80 30";;;"Non";;;"Sofrel";"S530";"3.23";"03:02";"Moulins";"";""
0;"E6";1569;"Loire Auvergne";"PDD";"PDD_CA";"PDD";"Coudes";"Coudes";"PR ZI Perrache";"12430";2014;132;"";"E6";"";"Assainissement";"Poste de relevage";"EDF";"GSM";"07 89 85 83 95";;;"Non";;;"Sofrel";"S530";"4.30";"04:20";"PDD Assainissement";"";""
0;"E8";824;"Loire Auvergne";"PDD";"PDD_CA";"PDD";"SIVOM d Issoire";"Vic-Le-Comte";"Langlade";"12835";2002;109;"";"E8";"";"Eau potable";"Réservoir";"EDF";"RTC";"04 73 69 15 88";;;"Non";;;"Sofrel";"S50";"4.32";"05:09";"PDD Eau Potable";"";""
0;"E9";1565;"Loire Auvergne";"PDD";"PDD_CA";"PDD";"Saint Beauzire";"Saint-Beauzire";"PR Hameaux";"72605";2014;135;"";"E9";"";"Assainissement";"Poste de relevage";"EDF";"GSM";"06 43 14 71 12";;;"Non";;;"Sofrel";"S530";"4.30";"04:07";"PDD Assainissement";"";""
0;"EE";783;"Loire Auvergne";"PDD";"PDD_CA";"PDD";"SIVOM d Issoire";"Les Martres-De-Veyre";"Martres";"12503";2008;45;;"EE";"EA";"Eau potable";"Réservoir";"EDF";"RTC";"04 73 39 85 63";;;"Non";;;"Sofrel";"S550";"3.10";"05:02";"PDD Eau Potable";;
0;"F0";941;"Loire Auvergne";"LHL";"LHL";"Grand Croix";"SIAEMVG";"Genilac";"Lachal Génilac";"62588";2011;63;"";"F0";"";"Eau potable";"Pompage réservoir";"EDF";"RTC";"04 77 83 77 41";;;"Non";;;"Sofrel";"S550";"3.40";"06:08";"Grand Croix";;
0;"F01";1416;"Loire Auvergne";"CCANL";"CCANL";"Moulins";"C.A.Moulins";"Toulon-Sur-Allier";"PR Route du Stade";"74863";2012;41;"";"F01";"";"Assainissement";"Poste de relevage";"EDF";"GSM";"06 19 16 95 48";;;"Non";;;"Sofrel";"S530";"3.23";"03:00";"Moulins";"";""
0;"F02";1392;"Loire Auvergne";"CCANL";"CCANL";"Moulins";"C.A.Moulins";"Toulon-Sur-Allier";"PR Grand Chemin";"58919";2012;42;"";"F02";"";"Assainissement";"Poste de relevage";"EDF";"GSM";"06 19 16 85 09";;;"Non";;;"Sofrel";"S530";"3.23";"03:00";"Moulins";"";""
0;"F03";1384;"Loire Auvergne";"CCANL";"CCANL";"Moulins";"C.A.Moulins";"Toulon-Sur-Allier";"PR Centre routier";"58920";2012;43;"";"F03";"";"Assainissement";"Poste de relevage";"EDF";"GSM";"06 12 62 91 03";;;"Non";;;"Sofrel";"S530";"3.23";"03:00";"Moulins";"";""
0;"F51";1438;"Loire Auvergne";"CCANL";"CCANL";"Moulins";"C.A.Moulins";"Toulon-Sur-Allier";"STEP Toulon";"58938";2012;40;"";"F51";"";"Assainissement";"STEP";"EDF";"GSM";"06 19 16 97 16";;;"Non";;;"Sofrel";"S530";"3.23";"03:00";"Moulins";"";""
0;"F6";1119;"Loire Auvergne";"PDD";"PDD_CA";"PDD";"SIREG";"Issoire";"Recherche de Fuite Issoire 1";"72068";2009;153;"";"F6";"";"Eau potable";"Relevé de compteur";"Autonome (Pile)";"GSM";"06 86 07 39 01";"";"";"Non";"";"";"Sofrel";"LS42";"1.10";"05:20";"PDD";"";""
0;"F7";1120;"Loire Auvergne";"PDD";"PDD_CA";"PDD";"SIREG";"Issoire";"Recherche de Fuite Issoire 2";"72068";2009;154;"";"F7";"";"Eau potable";"Relevé de compteur";"Autonome (Pile)";"GSM";"06 86 07 39 10";"";"";"Non";"";"";"Sofrel";"LS42";"1.10";"05:22";"PDD";"";""
0;"F8";1121;"Loire Auvergne";"PDD";"PDD_CA";"PDD";"SIREG";"Issoire";"Recherche de Fuite Issoire 3";"72068";2009;155;"";"F8";"";"Eau potable";"Relevé de compteur";"Autonome (Pile)";"GSM";"06 72 75 89 71";"";"";"Non";"";"";"Sofrel";"LS42";"1.10";"05:24";"PDD";"";""
0;"F9";1202;"Loire Auvergne";"PDD";"PDD_CA";"PDD";"SIVOM d Issoire";"Montaigut-Le-Blanc";"Montaigut le Blanc Réservoir";"12521";2010;200;;"F9";"";"Eau potable";"Relevé de compteur";"Autonome (Pile)";"GSM";"06 43 04 50 97";;;"Non";;;"Sofrel";"LS42";"1.20";"06:12";"PDD";;
0;"FA";1485;"Loire Auvergne";"PDD";"PDD_CA";"PDD";"SIVOM d Issoire";"Saint-Babel";"Réservoir Saint Babel";"12638";2012;1;"";"FA";"";"Eau potable";"Réservoir";"Autonome (Pile)";"GSM";"06 78 05 18 59";;;"Non";;;"Sofrel";"LS42";"3.10";"06:12";"PDD Eau Potable";"";""
0;"FB";1454;"Loire Auvergne";"PDD";"PDD_CA";"PDD";"SIVOM d Issoire";"Aydat";"Réservoir la Cassière";"12302";2012;1;"";"FB";"";"Eau potable";"Réservoir";"Autonome (Pile)";"GSM";"06 43 40 64 31";;;"Non";;;"Sofrel";"LS42";"3.10";"05:00";"PDD Eau Potable";"";""
0;"FC";1455;"Loire Auvergne";"PDD";"PDD_CA";"PDD";"SIVOM d Issoire";"Aydat";"Regard Répartition La Garandie";"12295";2012;1;"";"FC";"";"Eau potable";"Réservoir";"Autonome (Pile)";"GSM";"06 43 39 89 78";;;"Non";;;"Sofrel";"LS42";"3.10";"05:01";"PDD Eau Potable";"";""
0;"FD";1456;"Loire Auvergne";"PDD";"PDD_CA";"PDD";"SIVOM d Issoire";"Cournols";"Réservoir Cournols";"12436";2012;1;"";"FD";"";"Eau potable";"Réservoir";"Autonome (Pile)";"GSM";"06 43 39 76 18";;;"Non";;;"Sofrel";"LS42";"3.10";"05:02";"PDD Eau Potable";"";""
0;"FE";1009;"Loire Auvergne";"CCANL";"CCANL";"Creuse";"Syndicat de la Rozeille";"La Villetelle";"Les Vedrennes";"12087";2005;105;;"FE";;"Eau potable";"Réservoir";"Solaire";"RTC";"05 55 67 34 21";;;"Non";;;"Sofrel";"S50";"5.46";"05:53";"Creuse Sud";;
0;"FE";1457;"Loire Auvergne";"PDD";"PDD_CA";"PDD";"SIVOM d Issoire";"Aydat";"Réservoir Chabanne";"12298";2012;1;"";"FE";"";"Eau potable";"Réservoir";"Autonome (Pile)";"GSM";"06 43 39 60 81";;;"Non";;;"Sofrel";"LS42";"3.10";"05:03";"PDD Eau Potable";"";""
0;"FF";1010;"Loire Auvergne";"CCANL";"CCANL";"Creuse";"Syndicat de la Rozeille";"Moutier-Rozeille";"Moutier Rozeille";"12063";2005;242;;"FF";;"Eau potable";"Réservoir";"EDF";"RTC";"05 55 67 76 30";;;"Non";;;"Sofrel";"S50";"5.46";"05:54";"Creuse Sud";;
0;"FF";1458;"Loire Auvergne";"PDD";"PDD_CA";"PDD";"SIVOM d Issoire";"Aydat";"Réservoir Fohet";"12301";2012;1;"";"FF";"";"Eau potable";"Réservoir";"Autonome (Pile)";"GSM";"06 43 39 45 73";;;"Non";;;"Sofrel";"LS42";"3.10";"05:04";"PDD Eau Potable";"";""
0;"FG";1459;"Loire Auvergne";"PDD";"PDD_CA";"PDD";"SIVOM d Issoire";"Chanonat";"Réservoir Jussat";"12377";2012;1;"";"FG";"";"Eau potable";"Réservoir";"Autonome (Pile)";"GSM";"06 43 39 07 43";;;"Non";;;"Sofrel";"LS42";"3.10";"05:05";"PDD Eau Potable";"";""
0;"FH";1460;"Loire Auvergne";"PDD";"PDD_CA";"PDD";"SIVOM d Issoire";"La Roche-Blanche";"Réservoir Gergovie";"12601";2012;1;"";"FH";"";"Eau potable";"Réservoir";"Autonome (Pile)";"GSM";"06 43 37 96 50";;;"Non";;;"Sofrel";"LS42";"3.10";"05:06";"PDD Eau Potable";"";""
0;"FI";1461;"Loire Auvergne";"PDD";"PDD_CA";"PDD";"SIVOM d Issoire";"Chanonat";"Réservoir Varennes";"12378";2012;1;"";"FI";"";"Eau potable";"Réservoir";"Autonome (Pile)";"GSM";"06 43 37 27 43";;;"Non";;;"Sofrel";"LS42";"3.10";"05:07";"PDD Eau Potable";"";""
